100,Professor X,0,,,
100,Wolverine = Logan,1,,1,
100,Cyclops = Scott Summers,0,,,
100,Marvel Girl/Phoenix = Jean Grey,0,,,1
100,Storm = Ororo Munroe,0,,,1
100,Colossus = Peter (Piotr) Rasputin,0,,,
100,Nightcrawler = Kurt Wagner,0,,,1
100,Banshee = Sean Cassidy,0,,,
100,Angel = Warren Worthington,0,,,
100,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
100,Magneto = Erik Magnus,0,,,
100,Phoenix(2) = Rachel Summers,0,,,
100,Rogue = Name Unknown,0,,,
100,Mystique = Name Unknown,0,,,
100,Binary/Ms Marvel = Carol Danvers,0,,,
100,Longshot = (unknown real name),0,,,
100,Dazzler = Alison Blaire,0,,,
100,Psylocke = Elizabeth (Betsy) Braddock,0,,,
100,Moira MacTaggert (scientist helper),0,,,
100,Havok = Alex Summers,0,,,
100,Jubilee = Jubilation Lee,0,,,
100,Forge = Name Unknown,0,,,
100,Gambit = Name Unknown,0,,,
101,Professor X,0,,,
101,Wolverine = Logan,0,,,
101,Cyclops = Scott Summers,0,,,
101,Marvel Girl/Phoenix = Jean Grey,0,,,
101,Storm = Ororo Munroe,0,,,
101,Colossus = Peter (Piotr) Rasputin,0,,,
101,Nightcrawler = Kurt Wagner,0,,,
101,Banshee = Sean Cassidy,0,,,
101,Angel = Warren Worthington,0,,,
101,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
101,Magneto = Erik Magnus,0,,,
101,Phoenix(2) = Rachel Summers,0,,,
101,Rogue = Name Unknown,0,,,
101,Mystique = Name Unknown,0,,,
101,Binary/Ms Marvel = Carol Danvers,0,,,
101,Longshot = (unknown real name),0,,,
101,Dazzler = Alison Blaire,0,,,
101,Psylocke = Elizabeth (Betsy) Braddock,0,,,
101,Moira MacTaggert (scientist helper),0,,,
101,Havok = Alex Summers,0,,,
101,Jubilee = Jubilation Lee,0,,,
101,Forge = Name Unknown,0,,,
101,Gambit = Name Unknown,0,,,
102,Professor X,0,,,
102,Wolverine = Logan,0,,,
102,Cyclops = Scott Summers,0,,,
102,Marvel Girl/Phoenix = Jean Grey,0,,,
102,Storm = Ororo Munroe,0,,,1
102,Colossus = Peter (Piotr) Rasputin,0,,,
102,Nightcrawler = Kurt Wagner,0,,,
102,Banshee = Sean Cassidy,0,,,
102,Angel = Warren Worthington,0,,,
102,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
102,Magneto = Erik Magnus,0,,,
102,Phoenix(2) = Rachel Summers,0,,,
102,Rogue = Name Unknown,0,,,
102,Mystique = Name Unknown,0,,,
102,Binary/Ms Marvel = Carol Danvers,0,,,
102,Longshot = (unknown real name),0,,,
102,Dazzler = Alison Blaire,0,,,
102,Psylocke = Elizabeth (Betsy) Braddock,0,,,
102,Moira MacTaggert (scientist helper),0,,,
102,Havok = Alex Summers,0,,,
102,Jubilee = Jubilation Lee,0,,,
102,Forge = Name Unknown,0,,,
102,Gambit = Name Unknown,0,,,
103,Professor X,0,,,
103,Wolverine = Logan,0,,,
103,Cyclops = Scott Summers,0,,,
103,Marvel Girl/Phoenix = Jean Grey,0,,,
103,Storm = Ororo Munroe,0,,,
103,Colossus = Peter (Piotr) Rasputin,0,,,
103,Nightcrawler = Kurt Wagner,0,,,
103,Banshee = Sean Cassidy,1,1,,
103,Angel = Warren Worthington,0,,,
103,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
103,Magneto = Erik Magnus,0,,,
103,Phoenix(2) = Rachel Summers,0,,,
103,Rogue = Name Unknown,0,,,
103,Mystique = Name Unknown,0,,,
103,Binary/Ms Marvel = Carol Danvers,0,,,
103,Longshot = (unknown real name),0,,,
103,Dazzler = Alison Blaire,0,,,
103,Psylocke = Elizabeth (Betsy) Braddock,0,,,
103,Moira MacTaggert (scientist helper),0,,,
103,Havok = Alex Summers,0,,,
103,Jubilee = Jubilation Lee,0,,,
103,Forge = Name Unknown,0,,,
103,Gambit = Name Unknown,0,,,
104,Professor X,0,,,
104,Wolverine = Logan,0,,,
104,Cyclops = Scott Summers,0,,,
104,Marvel Girl/Phoenix = Jean Grey,0,,,
104,Storm = Ororo Munroe,0,,,
104,Colossus = Peter (Piotr) Rasputin,0,,,
104,Nightcrawler = Kurt Wagner,0,,,
104,Banshee = Sean Cassidy,0,,,
104,Angel = Warren Worthington,0,,,
104,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
104,Magneto = Erik Magnus,0,,,
104,Phoenix(2) = Rachel Summers,0,,,
104,Rogue = Name Unknown,0,,,
104,Mystique = Name Unknown,0,,,
104,Binary/Ms Marvel = Carol Danvers,0,,,
104,Longshot = (unknown real name),0,,,
104,Dazzler = Alison Blaire,0,,,
104,Psylocke = Elizabeth (Betsy) Braddock,0,,,
104,Moira MacTaggert (scientist helper),0,,,
104,Havok = Alex Summers,0,,,
104,Jubilee = Jubilation Lee,0,,,
104,Forge = Name Unknown,0,,,
104,Gambit = Name Unknown,0,,,
105,Professor X,0,,,
105,Wolverine = Logan,0,,,
105,Cyclops = Scott Summers,0,,,
105,Marvel Girl/Phoenix = Jean Grey,0,,,
105,Storm = Ororo Munroe,0,,,
105,Colossus = Peter (Piotr) Rasputin,0,,,
105,Nightcrawler = Kurt Wagner,0,,,
105,Banshee = Sean Cassidy,0,,,
105,Angel = Warren Worthington,0,,,
105,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
105,Magneto = Erik Magnus,0,,,
105,Phoenix(2) = Rachel Summers,0,,,
105,Rogue = Name Unknown,0,,,
105,Mystique = Name Unknown,0,,,
105,Binary/Ms Marvel = Carol Danvers,0,,,
105,Longshot = (unknown real name),0,,,
105,Dazzler = Alison Blaire,0,,,
105,Psylocke = Elizabeth (Betsy) Braddock,0,,,
105,Moira MacTaggert (scientist helper),0,,,
105,Havok = Alex Summers,0,,,
105,Jubilee = Jubilation Lee,0,,,
105,Forge = Name Unknown,0,,,
105,Gambit = Name Unknown,0,,,
106,Professor X,0,,,
106,Wolverine = Logan,0,,,
106,Cyclops = Scott Summers,0,,,
106,Marvel Girl/Phoenix = Jean Grey,0,,,
106,Storm = Ororo Munroe,0,,,
106,Colossus = Peter (Piotr) Rasputin,0,,,
106,Nightcrawler = Kurt Wagner,0,,,
106,Banshee = Sean Cassidy,0,,,
106,Angel = Warren Worthington,0,,,
106,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
106,Magneto = Erik Magnus,0,,,
106,Phoenix(2) = Rachel Summers,0,,,
106,Rogue = Name Unknown,0,,,
106,Mystique = Name Unknown,0,,,
106,Binary/Ms Marvel = Carol Danvers,0,,,
106,Longshot = (unknown real name),0,,,
106,Dazzler = Alison Blaire,0,,,
106,Psylocke = Elizabeth (Betsy) Braddock,0,,,
106,Moira MacTaggert (scientist helper),0,,,
106,Havok = Alex Summers,0,,,
106,Jubilee = Jubilation Lee,0,,,
106,Forge = Name Unknown,0,,,
106,Gambit = Name Unknown,0,,,
107,Professor X,0,,,
107,Wolverine = Logan,0,,,
107,Cyclops = Scott Summers,0,,,
107,Marvel Girl/Phoenix = Jean Grey,0,,,
107,Storm = Ororo Munroe,0,,,
107,Colossus = Peter (Piotr) Rasputin,0,,,
107,Nightcrawler = Kurt Wagner,0,,,
107,Banshee = Sean Cassidy,0,,,
107,Angel = Warren Worthington,0,,,
107,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
107,Magneto = Erik Magnus,0,,,
107,Phoenix(2) = Rachel Summers,0,,,
107,Rogue = Name Unknown,0,,,
107,Mystique = Name Unknown,0,,,
107,Binary/Ms Marvel = Carol Danvers,0,,,
107,Longshot = (unknown real name),0,,,
107,Dazzler = Alison Blaire,0,,,
107,Psylocke = Elizabeth (Betsy) Braddock,0,,,
107,Moira MacTaggert (scientist helper),0,,,
107,Havok = Alex Summers,0,,,
107,Jubilee = Jubilation Lee,0,,,
107,Forge = Name Unknown,0,,,
107,Gambit = Name Unknown,0,,,
108,Professor X,0,,,
108,Wolverine = Logan,0,,,
108,Cyclops = Scott Summers,0,,,
108,Marvel Girl/Phoenix = Jean Grey,0,,,
108,Storm = Ororo Munroe,0,,,
108,Colossus = Peter (Piotr) Rasputin,0,,,
108,Nightcrawler = Kurt Wagner,0,,,
108,Banshee = Sean Cassidy,0,,,
108,Angel = Warren Worthington,0,,,
108,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
108,Magneto = Erik Magnus,0,,,
108,Phoenix(2) = Rachel Summers,0,,,
108,Rogue = Name Unknown,0,,,
108,Mystique = Name Unknown,0,,,
108,Binary/Ms Marvel = Carol Danvers,0,,,
108,Longshot = (unknown real name),0,,,
108,Dazzler = Alison Blaire,0,,,
108,Psylocke = Elizabeth (Betsy) Braddock,0,,,
108,Moira MacTaggert (scientist helper),0,,,
108,Havok = Alex Summers,0,,,
108,Jubilee = Jubilation Lee,0,,,
108,Forge = Name Unknown,0,,,
108,Gambit = Name Unknown,0,,,
109,Professor X,0,,,
109,Wolverine = Logan,0,,,
109,Cyclops = Scott Summers,0,,,
109,Marvel Girl/Phoenix = Jean Grey,0,,,
109,Storm = Ororo Munroe,0,,,
109,Colossus = Peter (Piotr) Rasputin,0,,,
109,Nightcrawler = Kurt Wagner,0,,,
109,Banshee = Sean Cassidy,0,,,
109,Angel = Warren Worthington,0,,,
109,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
109,Magneto = Erik Magnus,0,,,
109,Phoenix(2) = Rachel Summers,0,,,
109,Rogue = Name Unknown,0,,,
109,Mystique = Name Unknown,0,,,
109,Binary/Ms Marvel = Carol Danvers,0,,,
109,Longshot = (unknown real name),0,,,
109,Dazzler = Alison Blaire,0,,,
109,Psylocke = Elizabeth (Betsy) Braddock,0,,,
109,Moira MacTaggert (scientist helper),0,,,
109,Havok = Alex Summers,0,,,
109,Jubilee = Jubilation Lee,0,,,
109,Forge = Name Unknown,0,,,
109,Gambit = Name Unknown,0,,,
110,Professor X,0,,,
110,Wolverine = Logan,0,,,
110,Cyclops = Scott Summers,0,,,
110,Marvel Girl/Phoenix = Jean Grey,0,,,
110,Storm = Ororo Munroe,0,,,
110,Colossus = Peter (Piotr) Rasputin,0,,,
110,Nightcrawler = Kurt Wagner,0,,,
110,Banshee = Sean Cassidy,0,,,
110,Angel = Warren Worthington,0,,,
110,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
110,Magneto = Erik Magnus,0,,,
110,Phoenix(2) = Rachel Summers,0,,,
110,Rogue = Name Unknown,0,,,
110,Mystique = Name Unknown,0,,,
110,Binary/Ms Marvel = Carol Danvers,0,,,
110,Longshot = (unknown real name),0,,,
110,Dazzler = Alison Blaire,0,,,
110,Psylocke = Elizabeth (Betsy) Braddock,0,,,
110,Moira MacTaggert (scientist helper),0,,,
110,Havok = Alex Summers,0,,,
110,Jubilee = Jubilation Lee,0,,,
110,Forge = Name Unknown,0,,,
110,Gambit = Name Unknown,0,,,
111,Professor X,0,,,
111,Wolverine = Logan,0,,,
111,Cyclops = Scott Summers,0,,,
111,Marvel Girl/Phoenix = Jean Grey,0,,,
111,Storm = Ororo Munroe,0,,,
111,Colossus = Peter (Piotr) Rasputin,0,,,
111,Nightcrawler = Kurt Wagner,0,,,
111,Banshee = Sean Cassidy,0,,,
111,Angel = Warren Worthington,0,,,
111,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
111,Magneto = Erik Magnus,0,,,
111,Phoenix(2) = Rachel Summers,0,,,
111,Rogue = Name Unknown,0,,,
111,Mystique = Name Unknown,0,,,
111,Binary/Ms Marvel = Carol Danvers,0,,,
111,Longshot = (unknown real name),0,,,
111,Dazzler = Alison Blaire,0,,,
111,Psylocke = Elizabeth (Betsy) Braddock,0,,,
111,Moira MacTaggert (scientist helper),0,,,
111,Havok = Alex Summers,0,,,
111,Jubilee = Jubilation Lee,0,,,
111,Forge = Name Unknown,0,,,
111,Gambit = Name Unknown,0,,,
112,Professor X,0,,,
112,Wolverine = Logan,0,,,
112,Cyclops = Scott Summers,0,,,
112,Marvel Girl/Phoenix = Jean Grey,0,,,
112,Storm = Ororo Munroe,0,,,
112,Colossus = Peter (Piotr) Rasputin,0,,,
112,Nightcrawler = Kurt Wagner,0,,,
112,Banshee = Sean Cassidy,0,,,
112,Angel = Warren Worthington,0,,,
112,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
112,Magneto = Erik Magnus,0,,,
112,Phoenix(2) = Rachel Summers,0,,,
112,Rogue = Name Unknown,0,,,
112,Mystique = Name Unknown,0,,,
112,Binary/Ms Marvel = Carol Danvers,0,,,
112,Longshot = (unknown real name),0,,,
112,Dazzler = Alison Blaire,0,,,
112,Psylocke = Elizabeth (Betsy) Braddock,0,,,
112,Moira MacTaggert (scientist helper),0,,,
112,Havok = Alex Summers,0,,,
112,Jubilee = Jubilation Lee,0,,,
112,Forge = Name Unknown,0,,,
112,Gambit = Name Unknown,0,,,
113,Professor X,0,,,
113,Wolverine = Logan,0,,,
113,Cyclops = Scott Summers,0,,,
113,Marvel Girl/Phoenix = Jean Grey,0,,,
113,Storm = Ororo Munroe,0,,,1
113,Colossus = Peter (Piotr) Rasputin,0,,,
113,Nightcrawler = Kurt Wagner,0,,,
113,Banshee = Sean Cassidy,0,,,
113,Angel = Warren Worthington,0,,,
113,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
113,Magneto = Erik Magnus,0,,,
113,Phoenix(2) = Rachel Summers,0,,,
113,Rogue = Name Unknown,0,,,
113,Mystique = Name Unknown,0,,,
113,Binary/Ms Marvel = Carol Danvers,0,,,
113,Longshot = (unknown real name),0,,,
113,Dazzler = Alison Blaire,0,,,
113,Psylocke = Elizabeth (Betsy) Braddock,0,,,
113,Moira MacTaggert (scientist helper),0,,,
113,Havok = Alex Summers,0,,,
113,Jubilee = Jubilation Lee,0,,,
113,Forge = Name Unknown,0,,,
113,Gambit = Name Unknown,0,,,
114,Professor X,0,,,
114,Wolverine = Logan,1,,1,
114,Cyclops = Scott Summers,0,,,
114,Marvel Girl/Phoenix = Jean Grey,0,,,
114,Storm = Ororo Munroe,0,,,
114,Colossus = Peter (Piotr) Rasputin,0,,,
114,Nightcrawler = Kurt Wagner,0,,,
114,Banshee = Sean Cassidy,0,,,
114,Angel = Warren Worthington,0,,,
114,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
114,Magneto = Erik Magnus,0,,,
114,Phoenix(2) = Rachel Summers,0,,,
114,Rogue = Name Unknown,0,,,
114,Mystique = Name Unknown,0,,,
114,Binary/Ms Marvel = Carol Danvers,0,,,
114,Longshot = (unknown real name),0,,,
114,Dazzler = Alison Blaire,0,,,
114,Psylocke = Elizabeth (Betsy) Braddock,0,,,
114,Moira MacTaggert (scientist helper),0,,,
114,Havok = Alex Summers,0,,,
114,Jubilee = Jubilation Lee,0,,,
114,Forge = Name Unknown,0,,,
114,Gambit = Name Unknown,0,,,
115,Professor X,0,,,
115,Wolverine = Logan,0,,,
115,Cyclops = Scott Summers,0,,,
115,Marvel Girl/Phoenix = Jean Grey,0,,,
115,Storm = Ororo Munroe,0,,,
115,Colossus = Peter (Piotr) Rasputin,0,,,
115,Nightcrawler = Kurt Wagner,0,,,
115,Banshee = Sean Cassidy,0,,,
115,Angel = Warren Worthington,0,,,
115,Ariel/Sprite/Shadowcat = Kitty Pryde,0,,,
